earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,spx_ievr,underlying_price,methodology,ticker,beta_market,beta_smb,beta_hml
2009-04-21,1.0835545597984104,,,0.9783383931461768,0.9028972138958941,,,,0.967073851668006,1.0793950599551843,,5.44,ST/MT Ratio (Expanding EWM),DAL,1.765297747503629,-0.06382324508590118,2.186884843819848
2009-07-22,0.7304716685222383,,,0.4135405956214387,0.5661281791503854,,,,0.7134009068770425,1.1205781214124382,,5.65,ST/MT Ratio (Expanding EWM),DAL,1.7975665613273863,1.616618812182462,1.5110343865264446
2009-10-22,0.8719180612850564,1.0453536905489889,1.1989127613761301,0.4191092651306109,0.4806750585174441,0.6843764999999999,0.7154155,0.6843764999999999,0.5332685303730961,1.0002925335870556,,9.5,ST/MT Ratio (Expanding EWM),DAL,1.8698923324260517,1.853263760224477,1.4562935461328173
2010-01-26,0.7891721309804176,,,0.3743618013303682,0.4743728099790913,,0.5969979999999999,,0.5495761556601294,1.1615463566008946,,11.29,ST/MT Ratio (Expanding EWM),DAL,1.3822844901828006,2.652493298879911,2.339079956361722
2010-04-20,1.1611163223537155,,,0.5002731092801359,0.4308552895596413,0.43970266666666663,,0.43970266666666663,0.4009607838180431,1.197731748086643,,13.07,ST/MT Ratio (Expanding EWM),DAL,1.711280939162347,1.1525911408127045,2.7187776386157627
2010-07-19,1.0366549811795178,,,0.41006646033081645,0.3955669608264826,0.448165,,0.448165,0.38737098870131065,1.2983843034502909,,13.71,ST/MT Ratio (Expanding EWM),DAL,1.146281472634619,1.5089523794491526,2.0367286338768484
2010-10-20,1.2846470958364122,,,0.5622826675005328,0.43769426585940313,0.4073475,,0.4073475,0.34387401838148096,1.1075779843639937,,11.55,ST/MT Ratio (Expanding EWM),DAL,1.640341381368264,1.632103124127448,2.954624096871984
2011-01-18,1.229797306001183,,,0.4374735255593066,0.3557281540823978,,,,0.3250751211998779,1.0902567518469177,,12.53,ST/MT Ratio (Expanding EWM),DAL,1.1947422841868163,-0.2073963948390931,-0.35911300765155957
2011-04-26,1.1723271724744442,1.117108015088781,0.9528978269188187,0.5662961451643902,0.4830529893537335,0.423626,0.473236,0.423626,0.43869216149314466,1.0044196069837095,,9.91,ST/MT Ratio (Expanding EWM),DAL,1.3360966637725544,1.0223244494789918,3.898906547262051
2011-07-27,1.0129269824402558,1.0299075130299855,1.0167638249193656,0.36718700420226497,0.36250096064937465,0.5207219999999999,0.5362955,0.5207219999999999,0.39623580407803005,0.9971635991516751,,9.66,ST/MT Ratio (Expanding EWM),DAL,0.6027484707989457,-0.17899318478705706,0.3860655188263683
2011-10-25,0.8477746108552413,1.036580956397094,1.2227081857893616,0.3756099086407023,0.4430539719298556,0.5821745,0.6034710000000001,0.5821745,0.42472980843128694,1.271144408751792,,8.3,ST/MT Ratio (Expanding EWM),DAL,1.2625647565133762,3.5878990588490582,1.3478413367801545
2012-01-25,0.8801492489332801,,,0.35999528312621215,0.4090161794292478,,,,0.4501408224750213,1.0967818393575939,,8.18,ST/MT Ratio (Expanding EWM),DAL,0.8822984963338418,2.1479564929800836,0.5476613016992037
2012-04-25,1.0109522881928248,1.1060723315378698,1.0940895475048396,0.3239604055722705,0.32045073675176217,0.45485,0.503097,0.45485,0.34349659242844277,1.1206251504338336,,9.88,ST/MT Ratio (Expanding EWM),DAL,1.2770065340666579,1.3650293944075595,0.48044757374739705
2012-07-25,0.7955475065761157,1.1443485565577354,1.4384415099015175,0.35315673763613153,0.4439165916766562,0.461882,0.528554,0.461882,0.4824399907182744,1.220910807205656,,10.52,ST/MT Ratio (Expanding EWM),DAL,1.222375971297144,1.7406056477123828,-0.11477997535510466
2012-10-24,0.9388377234398331,1.1610154351395732,1.2366518793958312,0.2984752931145341,0.31792000434424633,0.380625,0.4419115,0.380625,0.3495529119647338,1.2727214701736655,,9.13,ST/MT Ratio (Expanding EWM),DAL,0.5076145441655989,-0.47420548731477385,3.017704737190074
2013-01-22,0.9093416333955836,1.0706787591349598,1.1774219059309154,0.24410768803702104,0.26844442074591435,0.422963,0.4528575,0.422963,0.32150200022487496,0.9615401035873583,,11.78,ST/MT Ratio (Expanding EWM),DAL,0.8924017196881255,0.744473921710585,0.7038274550555013
2013-04-23,1.2650184922168508,1.194859198741651,0.9445389186744212,0.5624575749326428,0.44462399434729033,0.340764,0.407165,0.340764,0.3034355630263265,1.1387689533241214,,16.31,ST/MT Ratio (Expanding EWM),DAL,0.6133764610445065,0.5958301399378099,-0.83529119336439
2013-07-24,0.9662507812818758,1.1355149597764913,1.1751762397232541,0.3171285450558884,0.3282052146288255,0.4096485,0.465162,0.4096485,0.34906492385182575,1.155364920623998,,17.36,ST/MT Ratio (Expanding EWM),DAL,1.493462253711948,0.4968767716990677,1.584249132692792
2013-10-22,0.7748954406934301,1.110923977294021,1.4336437136601154,0.2272685257414461,0.29328927982602465,0.3378600225320928,0.3753368,0.3378600225320928,0.38846935867866644,1.1051270257839345,,23.32,ST/MT Ratio (Expanding EWM),DAL,2.286311291629374,2.2813633179431627,1.2400006981370484
2014-01-21,1.1071290770145197,1.310140231551043,1.183367196067113,0.3446232140041992,0.3112764547143039,0.29918476706569913,0.39197399999999993,0.29918476706569913,0.2501530814639092,1.2316790589899402,,27.57,ST/MT Ratio (Expanding EWM),DAL,0.8508001982113286,0.5717591031868293,-0.7086561754327904
2014-04-23,1.2201762473599471,1.0964301459830894,0.8985834205143701,0.4106365702121051,0.33653873454805006,0.34568846121989594,0.37902325000000003,0.34568846121989594,0.2684082232568375,1.2106269399959428,,33.32,ST/MT Ratio (Expanding EWM),DAL,1.7903909706371455,1.5229059164119194,-0.8748514625621386
2014-07-23,1.0239075185537394,1.145018957737406,1.1182835724799984,0.305852822019367,0.29871137429616834,0.310314221669117,0.3553156666666667,0.310314221669117,0.2703463588134687,1.1904017603296388,,39.07,ST/MT Ratio (Expanding EWM),DAL,1.74001399939035,0.370869976534446,0.4606222334362709
2014-10-16,1.2453797382379865,1.1445734406516361,0.9190557751252841,0.4380695712465737,0.3517558201696554,0.3190806967282973,0.3652112908998285,0.3190806967282973,0.26544633056285866,1.263211324638894,,39.52,ST/MT Ratio (Expanding EWM),DAL,1.3074993012830298,0.5679256548658465,-1.9963863152644996
2015-01-20,1.1266789973725804,1.1332909706032097,1.0058685510656082,0.3752203923761244,0.3330322063792258,0.3464948633544578,0.3926795,0.3464948633544578,0.349117081485013,1.327582326479797,,47.41,ST/MT Ratio (Expanding EWM),DAL,0.72420600018932,-0.5945175302580474,-2.6388036224501366
2015-04-15,0.8869226851316233,1.079437911116909,1.2170597609155926,0.25031430622755324,0.28222787670653104,0.35661999567436065,0.38494914319325296,0.35661999567436065,0.28044428076962763,1.0724765978111586,,46.16,ST/MT Ratio (Expanding EWM),DAL,1.2920784751976369,-0.19471395486397483,-0.3626411056686297
2015-07-15,0.9269936106036797,1.0505704482467373,1.13330926581315,0.2286202478135707,0.2466254839282958,0.33095059393456394,0.3476869138173588,0.33095059393456394,0.28362250867650307,1.2188846275447784,,40.7,ST/MT Ratio (Expanding EWM),DAL,1.6008792793409938,0.4760931536713457,-2.42440055411262
2015-10-14,1.1281942190616063,1.0724717754334487,0.9506091746556673,0.28551744001045504,0.25307472347087434,0.3487234431932938,0.37399605025677723,0.3487234431932938,0.225955414069624,1.4908039447304904,,46.89,ST/MT Ratio (Expanding EWM),DAL,0.9588866427902809,-1.2431848142123219,-0.9379691989382692
2016-01-19,0.9859931487586477,1.1793668942552462,1.196120780088638,0.2440899568286711,0.24755745730685563,0.30271591201943043,0.35701312500000004,0.30271591201943043,0.27252140514265843,1.1329494980103827,,51.46,ST/MT Ratio (Expanding EWM),DAL,0.8095857556826057,-1.083049482349124,-0.41641679965832484
2016-04-14,1.0232290296588695,1.1417718565231356,1.1158517041915696,0.2551396960768715,0.24934759343363386,0.30058250000000003,0.34319663906336545,0.30058250000000003,0.24941234583895505,1.203926420251015,,47.76,ST/MT Ratio (Expanding EWM),DAL,1.1534211261575829,0.16072521021952016,-0.7765825106142967
2016-07-14,1.1043839033426144,0.99797271392681,0.9036465588698531,0.3559266599283914,0.32228526588545525,0.38326615739548114,0.3824891672522682,0.38326615739548114,0.25873985768684676,1.4336542126515675,,39.11,ST/MT Ratio (Expanding EWM),DAL,1.063448387375647,0.40762554258705513,0.16530288541990387
2016-10-13,0.8374701281197968,1.0357224711477502,1.2367276591381826,0.20697365266948836,0.24714153462901975,0.34023655168664535,0.35239064208768156,0.34023655168664535,0.3073589387126713,1.2632900284469808,,37.53,ST/MT Ratio (Expanding EWM),DAL,1.9156024106000515,1.989383866866811,0.35596577366220683
2017-01-12,0.957278912121574,1.0723935445881347,1.120251925545333,0.1874944802861417,0.19586191434072872,0.3008600384305809,0.3226403630374931,0.3008600384305809,0.2205192187707775,1.3290484526208013,,49.66,ST/MT Ratio (Expanding EWM),DAL,1.2192284784680227,0.7112709405201137,0.1486163201529669
2017-04-12,0.8492026228184718,1.102927413028901,1.2987800359922654,0.14592519323282999,0.1718378974719952,0.25815020126568416,0.2847209336548512,0.25815020126568416,0.1932033774522498,1.2953966872905387,,47.35,ST/MT Ratio (Expanding EWM),DAL,2.598505963405535,1.3400082267671394,1.426571624308928
2017-07-13,0.9977876752217848,1.102711147763336,1.10515611201374,0.18437468679612212,0.1847834878849751,0.2455948010948406,0.2708201249999999,0.2455948010948406,0.21640620207092012,1.1980510563317484,,51.87,ST/MT Ratio (Expanding EWM),DAL,1.6073123894053074,1.0797543364194009,0.18369567768947545
2017-10-11,1.0030390503861257,1.1470735980151665,1.1435981456291198,0.24264617274521974,0.24191099304838798,0.23993984735906623,0.27522866401737395,0.23993984735906623,0.23144180915146265,1.2373783609670093,,48.82,ST/MT Ratio (Expanding EWM),DAL,1.9143396261053134,0.4460264311647834,0.3378054319999821
2018-01-11,1.2186374923278596,1.0563474237561115,0.8668266243296526,0.29344671098114833,0.24079901761482983,0.2713872761488253,0.28667925,0.2713872761488253,0.20787432899092795,1.3652185929465501,,53.62,ST/MT Ratio (Expanding EWM),DAL,1.960124580889324,0.7605943350312723,0.5319762716125248
2018-04-12,1.0478286823962815,1.0880231727169423,1.0383597920117438,0.21806306390840324,0.2081094625217878,0.2520976174771538,0.274288049601875,0.2520976174771538,0.22361393314023248,1.1580198031882767,,56.59,ST/MT Ratio (Expanding EWM),DAL,0.9813637870058277,-0.6561227198712042,-0.47933153285214974
2018-07-12,0.7364102196138882,1.0392395475044114,1.411223690036922,0.12608219196774378,0.17121189876187584,0.23398955997753745,0.24317120443181234,0.23398955997753745,0.21259543669049993,1.2893667869614631,,54.55,ST/MT Ratio (Expanding EWM),DAL,0.7204489850024082,-0.08591030104109912,-0.051299314401338884
2018-10-11,1.2646577467531135,1.1420866733844741,0.9030796484793385,0.33536318940265,0.2651809869220843,0.21906248801588193,0.2501883482013848,0.21906248801588193,0.19471976258423448,1.2376391051692048,,58.27,ST/MT Ratio (Expanding EWM),DAL,0.8299308225545445,0.3467463578261219,-0.001664468878700702
2019-01-15,0.8722762985306717,1.0323237185774636,1.1834824817737086,0.2361387957759221,0.27071559341196383,0.32758799245855713,0.3381768545361438,0.32758799245855713,0.2918138109500828,1.389247507447607,,52.39,ST/MT Ratio (Expanding EWM),DAL,0.8880599176759801,1.2555793090021796,-0.587445626523147
2019-04-10,1.0574670078907802,1.1437102024513437,1.0815563926978524,0.26161288100329655,0.2473957854487665,0.23122290894423533,0.264452,0.23122290894423533,0.21148858079500898,1.495536717305266,,51.12,ST/MT Ratio (Expanding EWM),DAL,0.6898556761164782,0.5302561632298898,-0.525465885243936
2019-07-11,1.0681118543709558,1.0951489688946638,1.025312999207963,0.18546555018994487,0.17363869657562342,0.24628568142054155,0.26971951006122574,0.24628568142054155,0.1746320644407127,1.281970255469786,,54.88,ST/MT Ratio (Expanding EWM),DAL,1.05687648959389,1.059172558896989,0.13625168283376254
2019-10-10,1.1596553793082858,1.132621400019364,0.976687919729181,0.20622441095438354,0.17783249630368017,0.2381454491975103,0.2697286320783244,0.2381454491975103,0.1286007505780103,1.14844632485145,,58.64,ST/MT Ratio (Expanding EWM),DAL,1.0599932766884401,0.7213346120651003,0.37357168935466917
2020-01-14,1.1423525110855048,1.0705849767336464,0.9371756671820485,0.1912394561084385,0.16740844376200112,0.18657240241622788,0.19974161109991784,0.18657240241622788,0.15799808139961755,1.1098231465262185,,58.42,ST/MT Ratio (Expanding EWM),DAL,1.3843382099815358,0.17903607039833164,0.7221810691286096
2020-04-22,0.7319791538981683,0.8260950666422632,1.1285773129506202,0.6444684683612406,0.8804464784674702,2.140084805476253,1.7679135000000001,2.140084805476253,0.9548478067092624,1.085492497692978,,22.22,ST/MT Ratio (Expanding EWM),DAL,1.034857666201087,-0.08373265606126741,2.4618152736472094
2020-07-14,0.8677718599377192,0.9896462478291616,1.1404451947775645,0.687706566122358,0.7924969659326304,0.9970639816999578,0.986740628334967,0.9970639816999578,1.0313693955526482,1.0361094673677917,,30.46,ST/MT Ratio (Expanding EWM),DAL,2.3038631817103306,3.5955100877334685,2.420332187261055
2020-10-13,0.6831186951579693,1.205949635121768,1.7653588514992926,0.2859054579801815,0.41852969331203366,0.557731950395364,0.6725966420750413,0.557731950395364,0.4954975885681144,0.9943274542338394,,32.82,ST/MT Ratio (Expanding EWM),DAL,0.060936479408642365,1.5931768241733244,1.1170438370116231
2021-01-14,0.7627526539971339,1.0944610890448838,1.4348833574153599,0.30299107969060757,0.3972337272152528,0.495315,0.5421029943202667,0.495315,0.5066481432071441,1.0388065112709166,,41.85,ST/MT Ratio (Expanding EWM),DAL,1.6231022376449962,2.3073946359459336,1.6095228736135652
2021-04-15,0.876125331419993,1.0552264400234634,1.204424072881433,0.2970164693071296,0.33901139329659125,0.4255852933962886,0.44908885407690685,0.4255852933962886,0.34857211472012845,0.9804785920089437,,49.39,ST/MT Ratio (Expanding EWM),DAL,0.8137355951659565,0.2636138813446038,0.35612429751078506
2021-07-14,1.032318644368517,1.123228926657149,1.0880641677688994,0.2632031705732084,0.2549631085411746,0.3088119199146874,0.34686648134470777,0.3088119199146874,0.2584030808258855,1.1796602690142104,,45.9,ST/MT Ratio (Expanding EWM),DAL,1.605507288396179,1.344961312039169,0.09420236419351356
2021-10-13,1.0514728281304204,1.0650993007320948,1.0129594148675274,0.3593417728156681,0.3417508880896129,0.3699975062755548,0.3940840852067123,0.3699975062755548,0.3365460381510241,1.1542889105859966,,40.18,ST/MT Ratio (Expanding EWM),DAL,2.3798776659757177,2.090572105798203,1.6024660078987367
2022-01-13,0.8863202369215105,1.0158377582093143,1.146129486716519,0.33585577246007686,0.37893275869071585,0.45381375,0.4610011424445622,0.45381375,0.4488144597495653,1.1448637278791456,,36.53,ST/MT Ratio (Expanding EWM),DAL,1.9337434932741075,2.5168513875977143,0.6419515234871664
2022-04-13,0.9726479764541609,0.9483817482189808,0.9750513764253703,0.42283061520972537,0.43472111745009384,0.6673633724554141,0.6329152418665804,0.6673633724554141,0.4511703338664783,1.1658905271527438,,32.07,ST/MT Ratio (Expanding EWM),DAL,1.4760037890792221,0.9296060967816175,-0.6723594294856519
2022-07-13,1.1853172530915115,0.9544195343774491,0.8052017566505159,0.48467757172123516,0.4089011363473472,0.6497142272055509,0.6200999502079261,0.6497142272055509,0.38251579195606966,1.218110832337465,,32.21,ST/MT Ratio (Expanding EWM),DAL,1.3289389035820423,1.3889807376155687,-1.04485476054228
2022-10-13,1.1530107040172461,1.0341849789183752,0.8969430858838813,0.38250325811438834,0.3317430243983815,0.44449896428779195,0.4596941520112098,0.44449896428779195,0.2433024884652955,1.2659005607806775,,31.74,ST/MT Ratio (Expanding EWM),DAL,1.140422739300725,1.6581404215308746,-1.0007974873010204
2023-01-13,1.0829644696686347,1.1284778402383329,1.0420266516995007,0.34802611672954037,0.3213642981620896,0.34786239126954677,0.39255500000000004,0.34786239126954677,0.32745564657365456,1.180575167701899,,34.31,ST/MT Ratio (Expanding EWM),DAL,0.8290985324927912,1.1682270198071425,-0.6082068921378478
2023-04-13,1.031531989731343,0.9728832677205436,0.9431440589389047,0.2901577230818437,0.28128814808488267,0.40367036758908476,0.3927241463020218,0.40367036758908476,0.26482868734847853,1.2850460884761676,,35.47,ST/MT Ratio (Expanding EWM),DAL,0.6628622921169501,1.2633131459931541,-0.10566823257625656
2023-07-13,1.124619644320642,1.0915802847949154,0.9706217478126261,0.2965592433645294,0.2636973708063532,0.2759960238981674,0.3012718183690259,0.2759960238981674,0.24336872111550112,1.2941979589553956,,41.56,ST/MT Ratio (Expanding EWM),DAL,1.4525848927061382,0.7830379030463682,0.7828714509762585
2023-10-12,,1.156838196820515,,,,0.24228512448885922,0.2802846865301259,0.24228512448885922,0.20707578664346812,1.3680318091451291,,160.0,ST/MT Ratio (Expanding EWM),DAL,1.197851870754208,0.6765381358256939,0.6554079625972193
2006-05-08,1.1787415341287393,1.0201767718922148,0.8654796173329662,0.5379002736761415,0.4563343685634422,0.455276,0.46446200000000004,0.455276,0.3304117134628523,1.2710943522625675,,38.82,ST/MT Ratio (Expanding EWM),UAL,0.6293238336350846,0.7066689674184814,-1.3346799205066955
2006-07-31,1.1506219664970698,,,0.5300743837385875,0.46068508960621984,,,,0.4373189468285191,0.9851268877058597,,31.02,ST/MT Ratio (Expanding EWM),UAL,1.6653872991125207,2.549863106272117,-4.591739493840535
2006-10-31,0.93875078786373,,,0.39063700555458,0.41612429049836946,,,,0.39780745731972555,0.9973086977279925,,27.9,ST/MT Ratio (Expanding EWM),UAL,2.302012987443574,2.544528572162698,-3.2414689485284574
2007-01-23,1.1242837510700534,1.006200148722881,0.8949699288682377,0.5081420689421354,0.45196959260373887,0.5453095,0.5486905,0.5453095,0.4175339433263201,1.0506664748844101,,42.82,ST/MT Ratio (Expanding EWM),UAL,2.5690754921940817,2.3906317855449752,-3.1872534242694304
2007-04-25,1.1765881395208146,1.1448333664229762,0.9730111395557912,0.481624745826295,0.4093401332623026,0.39790899999999996,0.4555395,0.39790899999999996,0.334332001763603,1.084914913378411,,38.32,ST/MT Ratio (Expanding EWM),UAL,1.3955800200573352,1.8082355247497024,1.3401884546353615
2007-07-24,1.048554000620909,,,0.4209068452895907,0.4014164697672677,,,,0.421360574078672,1.025090357358728,,38.96,ST/MT Ratio (Expanding EWM),UAL,0.9669444125537778,1.650196444249341,1.615994554672341
2007-10-23,1.2039459973923317,1.0215200223056173,0.8484766131688323,0.48981713044782926,0.40684310717319644,0.530808,0.542231,0.530808,0.3764697588158967,1.176579968853869,,43.23,ST/MT Ratio (Expanding EWM),UAL,1.4751209135931875,0.9699828435174582,0.5015883504565438
2008-01-22,1.1942440364698579,0.961396921075843,0.8050255154865144,1.1703018590390204,0.9799520226187525,0.7272995,0.6992235,0.7272995,0.4714534824606279,0.9516891914506228,,36.97,ST/MT Ratio (Expanding EWM),UAL,0.8630504654392558,1.3192879066548655,1.0636211388922503
2008-04-22,1.5033352792156294,1.001859013389943,0.6664242017340712,1.8400155568579393,1.2239555489032188,0.911505,0.9131994999999999,0.911505,0.7502430086123738,1.0221700060189558,,23.64,ST/MT Ratio (Expanding EWM),UAL,1.808821431952289,3.4688723941979247,4.38207042921772
2008-07-22,1.4382111558877357,,,3.7232879796404506,2.588832637264763,,,,1.4472193305730268,1.0408939461791111,,6.09,ST/MT Ratio (Expanding EWM),UAL,5.753714963598407,6.305136706547005,-9.5598251610042
2008-10-21,1.117700492700051,,,2.1465960797408923,1.9205467777466199,,,,1.7727544041489327,1.0958917700064108,,11.8,ST/MT Ratio (Expanding EWM),UAL,1.7106781025126423,1.07156746407291,2.851266378850992
2009-01-21,0.7533650075785036,,,0.8470740679918392,1.1243873281485943,,,,1.4641910341978546,1.038132058883203,,10.67,ST/MT Ratio (Expanding EWM),UAL,1.8702747816678016,1.4006296885897165,4.566298176349016
2009-04-21,0.8768413185206637,,,0.9853102262115171,1.1237041473750957,,,,1.2812800313692871,1.0008288202068218,,4.79,ST/MT Ratio (Expanding EWM),UAL,1.8849675350950095,-0.7162462900463004,2.5599489897129257
2009-07-21,1.1198310627974282,,,0.8896229423875561,0.7944260272305774,,,,0.7899615927534059,0.9601156195766051,,3.57,ST/MT Ratio (Expanding EWM),UAL,1.8284910106578847,1.6981688498334677,1.46291169384603
2009-10-20,1.0152383488560328,,,0.9551731830267826,0.9408363899010204,0.9578815,,0.9578815,0.9092398091861847,1.0997575638034196,,9.4,ST/MT Ratio (Expanding EWM),UAL,2.617242978137154,0.4297743118074544,3.994927298151797
2010-01-27,0.7633791202969948,,,0.46238483607459624,0.6057079945999887,,0.801761,,0.6961314998098403,1.105036117243412,,12.64,ST/MT Ratio (Expanding EWM),UAL,1.629083047438388,3.108860066980208,2.1768224923574087
2010-04-27,1.0901822529956744,1.1026517361001087,1.0114379802736375,0.5939978705797956,0.5448610715754812,0.5601707499999999,0.61767325,0.5601707499999999,0.5494537134115027,1.1009744765915777,,19.99,ST/MT Ratio (Expanding EWM),UAL,2.3058388825405802,1.7440360109136144,3.248745931641855
2010-07-20,0.8671766942151918,,,0.40808518047852166,0.47059057652355957,0.5316068,,0.5316068,0.47236462012878777,1.1694440568702744,,23.24,ST/MT Ratio (Expanding EWM),UAL,1.9854803358379052,2.2010626740984014,4.220731646971261
2010-10-21,1.0107356252963868,1.1367811179608736,1.124706688386021,0.37740248288545564,0.37339386624943255,0.44340549999999995,0.504055,0.44340549999999995,0.3904992034179969,1.1853469872733953,,23.5,ST/MT Ratio (Expanding EWM),UAL,1.2545130369201036,1.5436757515939599,1.5534172981750696
2011-01-26,1.2623222133064704,1.1824012557311325,0.9366873554684612,0.4805273692091284,0.38066934427974336,0.39891766666666667,0.47168075,0.39891766666666667,0.3330426389261526,1.0582248895849056,,23.41,ST/MT Ratio (Expanding EWM),UAL,1.140348689004688,1.2686828328289137,-0.043930232100010486
2011-04-21,1.0239428786985074,1.0829854620976118,1.0576619893818209,0.4966237132926076,0.4850111501569756,0.48149999999999993,0.5214575,0.48149999999999993,0.4849280196678525,1.258869419569499,,23.45,ST/MT Ratio (Expanding EWM),UAL,1.6995629118992928,3.0678509042001556,1.5452154024984386
2011-07-21,0.7465092415999263,1.1657894736842105,1.5616544427309145,0.27065922733260406,0.3625664790867484,0.39092499999999997,0.45573624999999995,0.39092499999999997,0.37386534060182214,1.1562773359708804,,24.52,ST/MT Ratio (Expanding EWM),UAL,0.22375318543835548,-0.5194994806986454,2.1486825433373906
2011-10-27,0.934560000029311,1.0458561532818071,1.1190893610351453,0.4335615579929932,0.4639205165846978,0.5861099999999999,0.6129867499999999,0.5861099999999999,0.45213998119901355,1.1605701388024952,,20.43,ST/MT Ratio (Expanding EWM),UAL,1.205305071012273,2.8414497492900743,1.7136770627272386
2012-01-26,1.0789842869614439,1.133684531900988,1.0506960533165752,0.5043560942824273,0.4674359954793761,0.4307155,0.4882955,0.4307155,0.45498771147317396,1.161732235930515,,19.2,ST/MT Ratio (Expanding EWM),UAL,0.8555868157376089,1.9171387346076498,0.937623573734619
2012-04-26,0.8522362269896678,0.9941715383136737,1.1665445645573649,0.30805128976202034,0.3614623270007449,0.4567586,0.45409639999999996,0.4567586,0.393324325201288,1.1575239822018297,,20.93,ST/MT Ratio (Expanding EWM),UAL,1.5497204145984824,1.7337634678433418,1.2206347859919107
2012-07-26,0.9725659892546825,1.0618232273255468,1.0917749942492496,0.4365935608083111,0.4489089333083617,0.4452566,0.47278380000000003,0.4452566,0.4396503991925857,1.217447138270785,,23.83,ST/MT Ratio (Expanding EWM),UAL,1.2002062755313911,2.4126592472591075,0.587016886186223
2012-10-25,0.8779685398923476,1.059678537869839,1.2069664113474634,0.31431256051930345,0.3579997986691448,0.43872975000000003,0.4649125,0.43872975000000003,0.39993153776542734,1.1672263312538897,,19.83,ST/MT Ratio (Expanding EWM),UAL,0.4310679151376599,0.17007187923372455,2.114644006508336
2013-01-24,1.0524441883717892,1.0690169636175664,1.0157469397701901,0.3526664157958671,0.335092748567949,0.3824538,0.40884960000000004,0.3824538,0.33898147103705145,1.1277449847271526,,23.87,ST/MT Ratio (Expanding EWM),UAL,0.3670577713446653,1.251551239520611,0.24106605971892475
2013-04-25,0.8863728719762052,1.2404576105161427,1.3994760554330716,0.2877541757658883,0.32464235409679043,0.3049026666666667,0.37821883333333334,0.3049026666666667,0.31375997040485426,1.2266659737740133,,31.79,ST/MT Ratio (Expanding EWM),UAL,1.1809179099294724,1.6485700962104843,-0.4565288745325103
2013-07-25,1.2032758478738537,1.099225629444706,0.9135275434863911,0.48103230472199277,0.3997689354207184,0.37225933333333333,0.409197,0.37225933333333333,0.32421356817539965,1.2129831693259092,,30.75,ST/MT Ratio (Expanding EWM),UAL,1.3079222674130409,0.07640940130591888,1.6259727725132034
2013-10-24,0.9785574094665376,1.0493747224190881,1.0723690937981418,0.37912095830499976,0.3874284274355229,0.37794642857142857,0.39660742857142856,0.37794642857142857,0.39047378815239364,1.0056286999823705,,33.89,ST/MT Ratio (Expanding EWM),UAL,2.3958045654146876,1.5199492545146147,2.00948008513226
2014-01-23,0.957356339848641,1.125071549288935,1.1751857719632481,0.37306836069317906,0.3896859979557471,0.350064625,0.39384775000000005,0.350064625,0.33552211876123406,1.0912928835107822,,37.6,ST/MT Ratio (Expanding EWM),UAL,1.0056868669930263,0.08966483190121394,1.1566984788213006
2014-04-24,1.4430579197797122,1.086220887543599,0.7527216147425423,0.6827534228153889,0.4731296044718798,0.376953,0.4094542222222223,0.376953,0.31346430974084755,1.130016399366262,,45.2,ST/MT Ratio (Expanding EWM),UAL,1.653855799659437,1.2083102277015974,-1.002756531386942
2014-07-24,0.9696367882322666,1.0648028631776578,1.0981461059443582,0.481385500376049,0.49645960860628774,0.404795,0.43102687500000003,0.404795,0.4056977835325569,1.021007094238328,,41.79,ST/MT Ratio (Expanding EWM),UAL,2.7581544330083743,0.4475686527468595,0.618087388931264
2014-10-23,1.0325570056338598,1.0585621247578907,1.025185165547414,0.4429299352557865,0.42896414710186714,0.40828520111547506,0.43219525000000003,0.40828520111547506,0.35456824436384815,1.2497121368745012,,48.25,ST/MT Ratio (Expanding EWM),UAL,1.0601083198582966,0.4536568099340358,-1.6488801730452796
2015-01-22,0.8121035143259675,1.1407904361168077,1.4047352535638822,0.27140460040050296,0.3341995147327546,0.39216484100519944,0.44737790000000005,0.39216484100519944,0.40300664696598326,1.0620936303637294,,62.48,ST/MT Ratio (Expanding EWM),UAL,0.4887290759624493,-0.8221847969983797,-3.301806140667278
2015-04-23,0.8091692132975489,1.1009108702909158,1.3605446823717542,0.25939212208076534,0.320565980289442,0.3705577,0.40795100000000006,0.3705577,0.35677149145157766,1.0388704151551793,,67.63,ST/MT Ratio (Expanding EWM),UAL,1.0197335671115635,0.7498398648049313,-0.898702035346344
2015-07-23,0.7093165435560107,1.1151733759018518,1.5721801303423186,0.21526899765134627,0.3034879132694974,0.32668899999999995,0.36431487500000004,0.32668899999999995,0.3570582103744388,1.304580544918458,,55.23,ST/MT Ratio (Expanding EWM),UAL,1.6007537408119887,0.7135961104092231,-2.40497654382939
2015-10-22,1.0737934795037591,1.052005948389397,0.9797097565498061,0.41984096596915454,0.39098855970254076,0.3769082775691997,0.39650975000000005,0.3769082775691997,0.3456064859324943,1.3835623426977754,,58.24,ST/MT Ratio (Expanding EWM),UAL,0.7000482041955217,0.10971608552397673,-0.6009642513453659
2016-01-21,0.8626893841980152,1.1375531885574823,1.318612712053933,0.2263984364412589,0.26243331677452647,0.3120502,0.35497370000000006,0.3120502,0.28826275766424453,1.4339589052313764,,58.0,ST/MT Ratio (Expanding EWM),UAL,1.0298829486839518,-1.0404087533947488,-0.9386672878414273
