earnings_date,revr,ievr,skew_ratio,underlying_price,methodology,ticker,dispersion,SMB,HML,RMW,CMA,RF,term_ratio,skew,kurt,iv_ratio,smirk
2022-04-14,0.953309268274915,1.0533391287396623,1.6182101369329611,497.91,ST/MT Ratio (Expanding EWM),UNH,0.0601398824185455,-0.0078385102510084,-0.0127490526183809,-0.0015642243594885,-0.013392192986536,0.0026988156702804,1.1879702294263774,1.1537812559022411,2.0562223594097535,0.9251425300461492,0.9642862339566024
2022-07-15,1.141506979405171,1.060481350527063,1.3096803847977387,464.33,ST/MT Ratio (Expanding EWM),UNH,0.1507173604616349,0.0649190284397333,-0.0290046269891508,-0.0217489448138003,-0.0028927811214167,0.0034488201083377,1.093281921981191,1.0725461825552007,0.7838610816176228,0.992582304490631,1.1429425533910975
2022-10-14,1.0405604046253654,1.0781181591289206,1.2572276011261152,509.77,ST/MT Ratio (Expanding EWM),UNH,0.2233775471895635,0.0244295001443453,0.0171850369186067,0.0021248097498441,-0.0204865810496495,0.001684918072091,0.8740660181664811,1.1507665117255583,-0.3048045714590413,0.919147810412914,1.0321430754796244
2023-01-13,0.8738826483628821,1.146548355308981,1.287935618847574,538.36,ST/MT Ratio (Expanding EWM),UNH,0.1290886601138028,-0.0179912646423978,0.0273680951053634,-0.0172750215907211,0.0309811229391024,0.001758569435275,0.8924561368039391,1.255596655422533,-0.7801861845254936,0.9529841077722369,1.1194878422332195
2023-04-14,1.1166237352431574,0.9965990639821154,1.4495398216684403,465.43,ST/MT Ratio (Expanding EWM),UNH,0.1451199354437003,0.0220403973474655,0.0177331859845565,-0.0248511612540498,-0.0043613939397008,0.0034667825568989,0.9924268763389894,0.9183408073498808,-0.970990287939422,1.1964203825883448,1.163533880143535
2023-07-14,1.3814274338083852,1.00340779276638,1.3639131526001145,459.86,ST/MT Ratio (Expanding EWM),UNH,0.0516764910141297,0.05097744028051,0.0542347730004261,0.0094665286963847,0.0393188886281545,0.002505557853215,0.9461624523606228,1.0881728990652966,0.0662004818171477,1.003462135107963,1.1596177869072857
2023-10-13,,1.0997220162624544,1.3517043209992663,160.0,ST/MT Ratio (Expanding EWM),UNH,0.2333980712757532,0.0343621789019469,0.0038321194351286,0.0083184943964415,0.0412186962635227,0.002436235704801,1.1531247195469485,0.973652009232474,2.361446021541275,0.9364669888554809,0.9859968894353563
2015-01-30,1.1542268626170655,1.055255812363899,1.1019651307920328,65.44,ST/MT Ratio (Expanding EWM),ABBV,0.2354820654751438,0.004087062947206,0.0240622496677753,0.0225718433737143,0.0009738508819564,0.0008090834940262,0.8148701152198584,0.9563247448371998,2.6692125818562022,1.0378316239855137,0.9310663447113414
2015-04-23,0.8338965550365494,1.1278872884021276,1.11384609283604,59.63,ST/MT Ratio (Expanding EWM),ABBV,0.2309348986701958,-0.020642787219695,-0.0287510262841794,-0.0077781392393774,-0.0222112183136837,0.0026787280692794,1.1838907352155843,1.25159692310346,2.018730083472565,1.1800418375842674,0.9880517683343056
2016-04-28,0.6904212373754831,1.1498179356969285,0.7208235209428122,57.05,ST/MT Ratio (Expanding EWM),ABBV,0.0743906169614314,0.0264378159764756,-0.007612991074232,0.0132013211709188,-0.0491474469433334,0.0010708636594902,1.1345477172040346,1.1759964785417223,2.4790369982707534,1.139073469722789,1.03859802527073
2017-04-27,0.9110381680247636,1.3562873690579194,1.1030906304977015,65.98,ST/MT Ratio (Expanding EWM),ABBV,0.2146561081179628,0.0157719884897612,0.0248661327269733,0.0167699393068415,-0.0338009268256697,0.000865979814065,1.109759414806902,1.0049825211939565,0.3143686521122193,0.9323717151668928,1.2740306463921875
2018-11-02,1.327464366095967,1.2615296046258146,1.1424158135041218,96.01,ST/MT Ratio (Expanding EWM),ABBV,0.1404402079918449,0.0333317627009706,0.0294730633222943,0.0141193451957898,-0.0313458706224665,0.0016532284232332,0.9164013453601126,1.108248986068581,0.5653313458647706,1.1879784361750505,1.034019668375393
2019-04-25,0.8694338596177952,1.1400833337674694,1.701235493818542,80.76,ST/MT Ratio (Expanding EWM),ABBV,0.2336859463684838,0.0242310130588689,-0.0048190084299254,-0.0176413420700535,0.0374617406865376,0.0014142072765513,1.1114183285690755,1.242166461852472,0.7424259899238637,1.0134515443358794,1.1990983283730512
2019-11-01,0.9814633780103784,1.0777657050181395,1.0673677281746348,72.13,ST/MT Ratio (Expanding EWM),ABBV,0.1013010878037617,0.0387343450361767,0.0018520224442579,0.0067340870567797,0.0058956146806736,0.0017784003056149,1.1651583921224935,1.2019726932288954,-0.0914945376325375,1.1664923242313117,1.0550326669747332
2020-02-07,1.3787870150663637,1.2210840969574497,1.7016602466758028,89.52,ST/MT Ratio (Expanding EWM),ABBV,0.2260333447523288,-0.0167332324046198,-0.0415362124004242,0.0121035074013665,0.0127401131022996,0.000559018365475,1.0304917647111738,1.2325742477170845,-0.2464209303980311,1.135353040703266,1.138465119164271
2020-05-01,0.9949318491300528,0.8353332490582691,1.1065503718775944,73.42,ST/MT Ratio (Expanding EWM),ABBV,0.0642225576296827,0.0481087922972014,-0.0067108760241982,0.0031794616726985,-0.0525105252233781,0.0029588163064676,1.1573366567310432,0.9687881607374172,0.6827289481637138,1.149852927860051,0.907692681382704
2021-02-03,1.09595101740522,1.0137220417490385,1.0930997547706969,105.41,ST/MT Ratio (Expanding EWM),ABBV,0.1443695178477769,0.0089159861642339,0.0307114949055935,-0.0491619414592771,-0.0269491607304315,0.0031276862945164,0.8448805467062572,1.296226085102694,0.1215767143614021,1.192662958117186,0.9730126204034696
2022-02-02,1.2761202493851844,1.2173610562791328,1.2677230688280412,135.42,ST/MT Ratio (Expanding EWM),ABBV,0.1582372378452613,0.0746341305418843,0.0212561504831969,0.007012240599337,0.0251769944111571,5.2657525859185705e-05,0.9444377772029344,1.2011477778014283,1.631113628952714,1.0743367199787166,1.1119596703220032
2023-02-09,1.1447971750103798,1.1422502642361456,0.9870111146962512,159.64,ST/MT Ratio (Expanding EWM),ABBV,0.2069133166560585,-0.0221215736331348,0.0190199716414362,0.058313275984931,0.0101693528095646,0.0029784578056665,1.137376177465896,0.9939794251333572,0.7698837079740737,0.9466356876469372,1.1383766382922818
2023-04-27,1.5786549528499068,1.238376293996609,1.32784962563485,158.25,ST/MT Ratio (Expanding EWM),ABBV,0.0523163278775185,0.0627587331107837,0.0054932106154288,-0.0060009817189245,-0.0006801319671399,0.0011894713701783,0.9002177697085281,1.0335368257373545,0.8850028664941125,0.9080311757109384,0.9367751743683352
2023-07-27,1.1969514873402836,1.2800792273125343,1.2845648047423797,132.6,ST/MT Ratio (Expanding EWM),ABBV,0.0932642367207952,0.0089268774211926,0.0042118947588452,-0.015201927446383,0.017121058965003,0.0028569755369827,1.074371688283288,1.0715879922870029,2.4591608879995817,1.1084016010932598,0.903240376658929
2015-02-04,0.8871498549887202,1.045861480252567,1.3948637852052224,58.04,ST/MT Ratio (Expanding EWM),MRK,0.0992546752138445,-0.0207996301265056,-0.0158096341842034,0.0123337139927849,0.0438949451533953,0.0019315535073335,1.046684932306854,0.9374899464238866,2.123732719161977,1.1974523064835505,1.1124795176966047
2015-04-28,1.420686194476515,1.1478720720439313,1.5681110882110472,58.34,ST/MT Ratio (Expanding EWM),MRK,0.1766026370487054,-0.0149360041919012,0.024964852606076,0.0108094552616642,-0.0025260615884262,0.0020287755640809,1.073111800077652,0.9949256643579006,0.7503909750151743,1.1568285996709151,0.9669691790985006
2015-07-28,0.8006526903969705,0.9784162744167736,1.5258437801350049,57.29,ST/MT Ratio (Expanding EWM),MRK,0.2245741982048413,-0.0092121557868012,0.0166291883316816,0.0328183791354103,0.0047342450664517,0.0018149023505787,0.9062142422455048,1.078173470114412,1.848995567376056,1.0127651864387022,1.2710929119132015
2015-10-27,0.9478395545276068,0.891926558896667,1.465623453524684,48.42,ST/MT Ratio (Expanding EWM),MRK,0.0843676789656733,0.016845808124067,0.0187605654397839,-0.0284467038977222,0.0078149229682826,0.0032121292042334,0.8377828205074878,1.048321679017939,1.8358164937136876,0.9677960296984476,1.1625652536918691
2016-02-03,1.4980369959246216,1.0369703208165943,1.596481865638404,52.48,ST/MT Ratio (Expanding EWM),MRK,0.2053378946922583,0.0202992420812424,-0.0117810452800274,0.0212845063143748,0.0628027408818498,0.0007604119874749,0.8656867832909384,0.9223921139446746,-0.5159371330054046,1.1789954349402405,1.1207003531758206
2016-05-05,0.9238925184648336,1.1272578518750225,2.0470619942632364,54.24,ST/MT Ratio (Expanding EWM),MRK,0.0626269812265477,-0.0180795001378502,-0.0606002875961373,0.0177605515312865,-0.0494839066104756,0.002607840338735,1.1185383101918596,1.0330618003620204,1.3706345915417866,1.0484856401114977,1.2782951837609176
2016-10-25,1.1755049085676184,1.0292726197314597,1.0828107145106578,62.15,ST/MT Ratio (Expanding EWM),MRK,0.1837896838945623,0.0011475892708656,0.0369145813526108,-0.0005536634235136,0.0200805753697202,0.0031013301648895,1.099029854421644,1.1922170525986318,-0.8145869222628819,1.0649009007011072,1.086796581560726
2017-02-02,1.0867017293903694,1.1044064127182769,0.8565339335528767,60.15,ST/MT Ratio (Expanding EWM),MRK,0.1862141584580716,0.0769794625514152,-0.0103651236802521,0.0114671829480422,0.0001299437810234,0.0027163400805404,1.1711369066424775,1.002936795275813,0.0793338131643772,1.02340387466445,0.9973478853625504
2017-05-02,0.982765244054063,1.400652651502324,1.4343989923049272,63.47,ST/MT Ratio (Expanding EWM),MRK,0.2063173049778537,0.0624640109535249,-0.0218832729212936,0.0287364370399589,0.0171692931546044,0.0043246989143234,0.8516735671234998,1.2429659386603205,1.2331060976156634,1.15840881568697,1.2324539061614783
2018-05-01,0.9258901222886732,0.9741272401891352,1.1356944847220534,53.27,ST/MT Ratio (Expanding EWM),MRK,0.216246366338031,0.0172713284385911,0.0248043673574198,0.0248078845007112,-0.0134343138498681,0.0014710532372753,0.9128169419158684,1.1190949777297097,-0.6671291890397182,1.1745755652092276,1.0617050860260613
2018-10-25,1.3956432797987226,1.2174903596423223,2.164800198625304,70.65,ST/MT Ratio (Expanding EWM),MRK,0.1551391264489904,0.003330121735887,-0.0077603791975738,-0.0255754828018432,0.0017758742285387,0.0029573048225935,0.9574704735556084,1.0211021482471814,0.8426549788428153,0.9755278159636344,1.049940909118722
2019-02-01,1.141505327827729,1.1145556540487715,1.543535759627592,75.59,ST/MT Ratio (Expanding EWM),MRK,0.2497126443832431,0.0062010964351391,0.0357980915213986,0.0235039546688871,0.0207852644866373,0.0018939093646585,1.1199788194339526,1.2337022014340688,0.2167299105140645,1.0407043291658364,1.249527910512021
2019-04-30,1.2080221597637404,1.1828034614785223,2.177472515318424,83.3,ST/MT Ratio (Expanding EWM),MRK,0.1611405467850695,0.0234731290455645,0.0225101784873009,0.001382784874187,0.080822755026096,0.0032334060763526,0.8210693327318789,1.2556579847983145,-0.1232626173906732,1.1035617732643128,1.13302067855384
2019-07-30,0.9885760156775396,1.1655563426176774,1.5223377215849847,84.75,ST/MT Ratio (Expanding EWM),MRK,0.0735737312595623,-0.0337977397819442,0.0245070796960143,0.0048218524503878,0.0232009047350517,0.0019923110042786,1.0211762992757007,1.2437440899011285,-0.5937114254213549,1.0041084075976907,1.1153010985379064
2019-10-29,1.296994901243026,1.074993690834756,1.5903954043969617,84.18,ST/MT Ratio (Expanding EWM),MRK,0.1910587701964399,-0.007008178809817,-0.036978671336016,0.0048299247750423,-0.0182016399507627,0.0016121242181375,1.1245155415784158,0.9865772333646686,2.211719365497105,1.019891544748181,0.9755655425734782
2020-02-05,1.2772169018880617,1.2143357011030214,1.3229060592010329,91.64,ST/MT Ratio (Expanding EWM),MRK,0.0980856232110523,-0.0564004425857156,0.040358319561592,-0.0007560747199564,-0.0075939920505675,0.0033060722038716,1.103594576177393,0.9363595605898192,1.0590694963017715,0.9191627351585664,1.042567142063115
2020-04-28,0.8884030835258038,0.9123266240067944,1.3245698888338142,76.95,ST/MT Ratio (Expanding EWM),MRK,0.2084710228628511,0.0159728092911847,0.0118375159370156,0.0327926874276766,-0.0083353527095963,0.001508438060981,1.040430719602557,1.1224462165948852,0.6186216716186661,1.028714398191635,0.9907078213403068
2020-10-27,0.9383482324315344,1.123906301493831,0.9593567884613574,82.76,ST/MT Ratio (Expanding EWM),MRK,0.1023791172131738,0.0246518578895959,-0.007078314177386,0.0009070510037696,-0.0418910793157503,0.0005872742410994,0.9823530353696412,1.2813019422883338,2.4018116711351616,0.9435698607229032,0.9119123149283684
2021-02-04,0.9424392150372772,0.997499168944334,1.3372088011550978,81.1,ST/MT Ratio (Expanding EWM),MRK,0.2327104572345381,-0.014911526180478,0.0083016540202675,-0.0249886532095792,-0.0052522547925359,0.0014831531168261,1.1734097250866522,1.110699899952299,1.151351292597231,1.1342153987119568,1.0258755895485308
2021-04-29,1.3666978623005808,1.3688064649170948,1.2937787882017218,76.96,ST/MT Ratio (Expanding EWM),MRK,0.2285482455347835,0.0570895367151511,-0.0492870569869495,-0.0068382463992432,0.0213207270455436,0.0026190329465885,0.9927630275344008,1.287465165258695,1.6885947477296286,0.9461235095987358,0.9532906991937412
2021-07-29,0.9628671505569838,1.2957628168507964,0.7532770426813571,77.21,ST/MT Ratio (Expanding EWM),MRK,0.1364299793574016,-0.0409017982050819,0.0162595843444201,0.0074673679202618,-0.0288558029769198,0.003392038751587,0.8817059033332022,1.2066846697682871,0.1815080153624642,0.906416654002524,1.2776697454022647
2021-10-28,1.109350512229348,1.063536692012362,1.4529033827036526,73.32,ST/MT Ratio (Expanding EWM),MRK,0.1428562101499454,-0.0492531208073437,-0.0268811452454621,0.0337303696074262,0.0292120662762648,0.0021111293752965,0.8678853665579643,0.9038232744592276,-0.051473590466708,0.97050863613544,1.0688021003382893
2022-02-03,0.7672665354759016,1.176382944288889,1.4195296680109584,77.01,ST/MT Ratio (Expanding EWM),MRK,0.2363406248414028,0.009855813649599,-0.036580108575306,0.0180773671237208,0.0151943705271084,0.003318197067234,1.1681559326000146,1.2516739671116393,0.8275782199297117,1.023269971497542,1.1220036345899405
2022-04-28,1.1313738896256778,1.22721012138398,1.168080286409698,81.57,ST/MT Ratio (Expanding EWM),MRK,0.0792645035429322,0.0386484405914254,-0.0416707755865367,-0.0182633819686761,-0.0153558330492759,0.0006418250785224,0.8973816047887063,0.9208739967865452,2.756896544684827,0.9560096954631518,0.9793602916982864
2022-07-28,0.9784314438393747,1.1045659023643617,1.563673246399656,91.89,ST/MT Ratio (Expanding EWM),MRK,0.1023969357400354,0.0609374692010254,0.0373806512496977,0.0651297479169722,-0.0005382409334461,0.001556736535182,0.988984131541579,1.0966453379361325,-0.9262631611970322,0.9443864216321912,1.0512619274242967
2022-10-27,0.9492578914854652,1.05712956385786,1.122843148903587,85.84,ST/MT Ratio (Expanding EWM),MRK,0.2062392704558937,-0.0140609492004129,-0.0148779018107836,0.0096193827744494,0.0429580451910258,0.0017114248828458,1.0734922774042155,0.9913673827327744,0.6920577849670506,1.06720351941494,1.255436997849317
2023-02-02,1.1518766611927826,1.069064010109297,1.2211575762277913,111.14,ST/MT Ratio (Expanding EWM),MRK,0.0524753663229163,0.0397538291700953,0.0500118312974949,0.0348847684499753,0.0213386953376466,0.0018854405725274,0.9304282009308492,0.9534233063453934,0.9570889035904327,1.1240164805052186,0.9439439028210934
2023-04-27,0.8988617616709059,1.1460294048586024,1.3175196747797988,105.53,ST/MT Ratio (Expanding EWM),MRK,0.2451249358493919,0.0006522035674752,-0.0120740438915689,-0.0007928608394307,0.0032195913724536,0.0020840943882501,0.969873396678784,0.9071140565049934,-0.8657632734109955,1.0448860089649996,1.0192789192603715
2023-08-01,0.9894033941993158,1.152296823514566,1.542146574059962,114.33,ST/MT Ratio (Expanding EWM),MRK,0.0598526250516648,-0.0040419554979286,-0.0472207387277884,0.0163339811176362,-0.0029420829240246,0.0026909109573921,1.1380429196021649,1.1408617224505817,0.8157318469719614,1.022380611316289,1.0988981920758254
2022-10-26,1.0953716352179983,1.0697799196777724,1.4089088888820491,514.31,ST/MT Ratio (Expanding EWM),TMO,0.1990125531554026,0.0329280978120335,-0.0294957331984597,0.0239867126129601,0.0049152267612914,0.0015551931618295,0.8161755324850646,1.257117342568264,2.9932126229358333,0.9544461374576096,0.948153185909848
2023-02-01,1.0140561628672684,1.0807802033089002,1.2955944153438623,553.18,ST/MT Ratio (Expanding EWM),TMO,0.1195077732481821,0.0248313007444696,0.0410743486002081,0.0334548677938564,-0.0097940889485575,0.0021390286869531,0.8574309853794381,1.164410823293747,1.645763353803099,1.154377248683523,1.2007305553705014
2023-04-26,1.1660357655429223,1.1304952767739669,1.497475208149386,561.69,ST/MT Ratio (Expanding EWM),TMO,0.1251291428374383,-0.0531737254944487,-0.0006769453381,0.0294342076344556,-0.0496187376429753,0.0019548771096759,0.979875869347736,1.1451421446261276,1.7531386814720316,1.0538209410855677,1.0902603937806548
2023-07-26,1.2535157511178496,1.1025533085882555,1.4678583988344531,522.03,ST/MT Ratio (Expanding EWM),TMO,0.1198378933898345,0.0536789122404063,-0.012448618894718,0.0248049250018244,0.0540544477633682,0.0010741100961088,1.0580389782570614,1.1229898195902617,1.5757692213436414,1.0838564321890092,1.187678624205462
2016-07-20,0.9140003773855524,1.061371140898087,2.362462154788355,37.75,ST/MT Ratio (Expanding EWM),ABT,0.128845693772496,0.0503031973951608,0.0088005467755836,-0.0048771682798527,0.006883124979985,0.0018863333109185,1.0571214035131504,1.1078969945749069,1.727187245137546,1.0348445895556284,0.9966684903890404
2016-10-19,1.3373390182246123,1.151013289459746,2.04225162043968,41.68,ST/MT Ratio (Expanding EWM),ABT,0.2132118533942675,-0.0198946945528335,0.0190534820850263,-0.0112936510489015,0.0129536816280634,0.0018563404701028,0.8005672880535663,1.1239856588583372,1.362620906434564,1.1916146894327142,1.0445913336377102
2017-01-25,0.875571868647372,1.2015530527067229,2.029212384661377,38.6,ST/MT Ratio (Expanding EWM),ABT,0.1808074696649854,0.0158531236703093,0.0375219644770738,0.0113151877581049,0.0015523062530772,0.0018349194349969,0.9576532971313249,0.980719832536876,-0.7178628190507124,1.131841347858522,0.99987242573573
2017-04-19,0.925737767434899,1.1996289025675049,2.5150570560659125,44.98,ST/MT Ratio (Expanding EWM),ABT,0.181004163415855,0.0192910565198958,0.0474549768967877,0.0263282018085267,-0.0153779200181147,0.0020317594565814,1.0435619444120152,1.1751092142181927,0.8849467491665908,1.1629056339081574,1.0775179363918916
2017-07-20,1.2504732261357694,1.100017399122292,1.089538043975258,48.77,ST/MT Ratio (Expanding EWM),ABT,0.0655873107470596,0.0111235818038367,-0.0067930593736725,-0.0025680175194151,-0.0016481120237192,0.0020756735406133,0.913963449216706,1.258406209184649,2.446257136999826,0.949211984122924,0.9103844073415684
2017-10-18,0.937460601818752,1.3226104826003973,1.0989876221138954,52.08,ST/MT Ratio (Expanding EWM),ABT,0.1385160339964191,-0.0172606803845897,-0.0357814305824611,0.0296292991428596,-0.0369848690548577,0.0015677048208926,0.8359942225398483,1.014618959421527,2.8890392069668427,1.0675548459482476,1.0493046928117076
2018-01-24,1.434105102813503,1.4247514295762227,1.0774278790642475,57.0,ST/MT Ratio (Expanding EWM),ABT,0.06545859162123,-0.0215068178778318,-0.0084039548336982,0.0393154186371544,0.0599271624513326,0.0032727147339712,1.1554864378450984,1.0812545325913998,0.2609545136040845,1.1823658586236971,1.2398070664770713
2018-04-18,0.9114089919221156,1.1733204613394492,1.4222241142342824,62.26,ST/MT Ratio (Expanding EWM),ABT,0.1846350024695642,0.0011056075152994,0.0118084151974865,-0.0199080229768354,-0.0278627999605599,0.0008305193707969,1.1374673501677763,1.1049138972200854,2.15775359526182,0.9538060077793656,1.1292891830224976
2018-07-18,1.477930206332866,1.1734728065918556,1.175093802405685,62.82,ST/MT Ratio (Expanding EWM),ABT,0.2050940777625907,0.0430455156740777,-0.0249127677863183,-0.0179230175949069,-0.0227991570961794,0.0012790298915301,1.1935383691390182,1.0163833722071849,2.1774093169907007,1.04714352216242,0.9159222732888348
2018-10-17,1.1016700075502734,1.1835191123077244,2.0828845608778392,67.67,ST/MT Ratio (Expanding EWM),ABT,0.2144544095848922,0.0210260054108051,-0.0247145274468512,-0.0005093764726334,-0.00800648010966,0.0047799636242235,1.105207759126267,0.9674276577568452,1.5258942685310006,0.925699258214092,1.278746958998386
2019-01-23,1.1762216422484717,0.9811312406047764,1.3704970812738435,65.56,ST/MT Ratio (Expanding EWM),ABT,0.1339466007181986,-0.0109715016230137,0.0143136364464965,0.0106903167047299,0.0352018931213094,0.0009620086450107,0.9166895548721444,0.990585876670958,-0.4834543837346627,1.1838006580017142,1.184761496976522
2019-04-17,1.3782362784453668,1.123613332119049,1.1201061897443063,78.83,ST/MT Ratio (Expanding EWM),ABT,0.1192624349427815,0.029009454872692,0.0025404294528864,-0.0101141753441762,0.0033627249815663,0.0006462453252902,1.0966643554872355,1.099761824552098,0.8989111410819337,0.933006372897443,1.1239364382335968
2019-07-17,1.4049468260982607,1.1643604178540488,1.452636866343059,82.05,ST/MT Ratio (Expanding EWM),ABT,0.1692507391750583,-0.0976989917220526,0.0049839098623475,0.0368050669716786,-0.0279033949007615,0.0027344767450012,0.8987665980435162,1.2908581331201625,2.18632376006059,1.0238976180578665,0.9605365034766132
2019-10-16,1.1285911503476571,1.0852118577989636,1.5037338737022266,83.36,ST/MT Ratio (Expanding EWM),ABT,0.1769423020521523,0.0422067995130236,-0.018754860041002,0.0136016715379612,0.0343584590189334,-7.711985377387398e-05,1.1141326764555135,0.9488215068325264,-0.242664986011718,0.9634561553232682,1.1227562553092378
2020-01-22,1.2722391822642998,1.2011317594532551,1.912596282988762,87.35,ST/MT Ratio (Expanding EWM),ABT,0.2390490162550806,-0.0588899822572334,-0.002912021426173,0.0039861762060184,0.021275015669637,0.0017647260900275,1.1148226615961463,1.0257259514898769,-0.6613207428988424,1.0393615390573256,1.1992440964639743
2020-04-16,1.1612293260657416,0.8715675945964105,1.4640599104887668,79.49,ST/MT Ratio (Expanding EWM),ABT,0.0777121032727702,-0.0106854329491096,-0.0237269943280491,-0.0328977380967131,0.0164608739304113,0.0041458249250764,0.8886655372349553,0.9879698192157496,2.7889081093868433,1.186246118135753,1.2961862928246306
2020-07-16,0.8258121137438365,0.998945343900724,1.2708909582069003,89.74,ST/MT Ratio (Expanding EWM),ABT,0.0525259352033473,-0.037188446311915,0.0307059523337436,-0.0298953954106876,0.020893356029271,0.0004550640778465,1.123063840629912,0.9752736676671784,-0.1520739168029545,1.0020675724567176,1.0272530125333963
2020-10-21,1.1163208722671192,1.0030446755063285,1.1271701977682906,105.95,ST/MT Ratio (Expanding EWM),ABT,0.1713321272689402,-0.0433138516502316,0.0350574800417125,0.0100252312570451,0.0628590475145612,1.8035514261286688e-05,1.1826110996312036,1.2156295931526775,1.8960351686462156,0.9557889672174396,1.2638102237449318
2021-01-27,1.3094095828793968,1.0548507233840303,1.419575585333324,107.79,ST/MT Ratio (Expanding EWM),ABT,0.2163641099040452,0.0426289375582481,-0.0513856358671428,-0.0503148906538709,0.0576273723759028,0.0005008187980423,1.1311481518024695,0.9654567365311696,2.48468132784389,0.9816742609111414,0.9323478983328424
2021-04-20,1.079791090238254,0.937329808372064,1.509956457578021,121.47,ST/MT Ratio (Expanding EWM),ABT,0.2205990800676526,-0.0143695420459161,-0.0238853258057723,0.0283159352411017,-0.0141678835750823,0.0028983595683469,1.062728922605684,1.1615218637537323,-0.6202719617375276,0.9956555426809748,1.2971257849022155
2021-07-22,0.8905600567968848,1.110842416593124,1.219596500108468,110.96,ST/MT Ratio (Expanding EWM),ABT,0.0561610651541659,0.014127635860575,-0.0408958776527023,-0.000953846109308,0.0435971248202788,0.0031247767199858,1.0713706668034948,1.1920300666413317,-0.1483308575827773,0.9236346213011744,1.0107606758963752
2021-10-20,1.2107732767478483,1.0163254457959678,1.6495610230306796,124.87,ST/MT Ratio (Expanding EWM),ABT,0.1729701970448258,0.0003577797392285,-0.0155007180322069,0.0840773242398683,0.0125792047439725,0.0014874112030214,0.8995593540772768,0.9938176402992212,-0.2289827124518417,1.0724267071966214,1.0312413903367288
2022-01-26,1.1307531427987347,1.0753684907054075,1.3544327069656277,141.46,ST/MT Ratio (Expanding EWM),ABT,0.1106853626901162,0.0186964289528092,0.0014968609062891,0.0606979062654027,0.0154773954034437,0.002683212404001,1.128138006019012,0.9735789671389536,0.858508283474178,0.904097350927824,1.092672928982077
2022-04-20,1.071472641038443,1.0181553046479124,1.2967485546587374,121.76,ST/MT Ratio (Expanding EWM),ABT,0.1646321425461788,0.0046887661871089,-0.0394893565909559,-0.0015362267311879,-0.0393067707910832,0.0033902553275119,0.8223352883505898,1.2910894047490575,2.1623685146016514,1.0470334429909367,0.93463494327174
2022-07-20,1.0482587812779915,1.0700751424484989,1.509401079833241,104.41,ST/MT Ratio (Expanding EWM),ABT,0.198719896693553,-0.0429047278465999,-0.0236557943937593,0.0003415749367171,-0.0012596441347048,0.0037873464144298,1.0369781763161656,1.203505500280751,-0.2371309879810188,1.0704625022362473,1.2256843593531472
2022-10-19,1.4637417567206068,1.032698222708399,1.4639855130144073,104.09,ST/MT Ratio (Expanding EWM),ABT,0.1748987105897155,0.0368693386806499,-0.0261187211624449,0.0278895378500507,-0.0173205897584141,0.0017536647188201,1.1072991110585264,1.2211968071468613,2.5172936994788793,1.181304630647841,1.0622084620814145
2023-01-25,0.9778435653650778,1.104630282434405,1.152232713478745,108.57,ST/MT Ratio (Expanding EWM),ABT,0.2435417692964744,-0.0152814804106459,0.0102180198819683,0.0455793152479509,0.0237014703723327,-0.0003014717176699,1.0275076410091508,1.2162638104182444,1.788559255783133,1.1986560684793135,0.9054710604418575
2023-04-19,1.5564669759726506,1.0547848745187964,1.122179172881201,97.87,ST/MT Ratio (Expanding EWM),ABT,0.1442662018204537,-0.0524803664530912,0.0060803301110875,-0.0379507264359004,0.0297770125100701,0.0011791210775903,0.9420532861263164,1.012411170508081,0.0492634006621384,0.9667589347496658,1.1836495363260915
2023-07-20,1.31349878801869,1.2266188730944418,1.6311392114239258,106.7,ST/MT Ratio (Expanding EWM),ABT,0.1667030058700577,-0.0129840306338069,-0.0176521266001176,-0.0416593866338671,-0.0488621587754077,0.0015731958050647,0.8339037893101288,1.196643533577335,1.7737033680650938,0.9752412397502688,1.0011335132660646
2022-01-27,0.904510330357322,1.0716260932111417,1.2142586680868486,323.44,ST/MT Ratio (Expanding EWM),DHR,0.1774043289413517,0.0545265926722008,0.0093046261641819,-0.0125508701388595,0.0024491283998932,0.0017410612034216,1.051544234137801,1.2048684421934712,2.505942452349462,1.1556418691563426,1.2859531976655414
2022-04-21,1.1622958153697704,1.1172191701972525,1.4549673126313332,293.9,ST/MT Ratio (Expanding EWM),DHR,0.0563770456307472,0.0317577609739722,-0.0124004025376179,0.0175684395793466,0.0310465376198563,0.0018121405989912,1.0325539581346044,1.263462224536144,2.234053093041643,1.168400287294204,0.9046506405141468
2022-07-21,1.4417098224736546,1.054741476327376,1.4433922687195448,243.87,ST/MT Ratio (Expanding EWM),DHR,0.1560069156787439,-0.010202824704275,-0.0041496533097815,0.0154218397626899,-0.0016669740578361,0.0031188945979306,1.1863611967463243,1.0894120651385917,2.1927319582993716,0.9381612358013344,1.0583764383255896
2022-10-20,1.2677079420000663,1.0230840670875787,1.3639800854821285,274.37,ST/MT Ratio (Expanding EWM),DHR,0.2250459913669455,-0.010224019651145,0.0542035627089561,0.0297442863745962,0.0212265911250591,0.0032744284266875,0.9085842652083964,1.0166635082003748,-0.506977520196473,1.141729149762902,0.9036969258324312
